NAME,DATE,HOUR,VMAX,LAT,LON,MSLP,ID,DELV12,DELV24,DELV36,DELV48,PER,SHRD,D200,RHLO,PX30,SDBT,POT,RHCN,TPW,PC2,SHRD2,SHRG,DIVC,U200,EPSS,ENSS,TPWC,RSST
HANN,141022,0,30,19.5,-93.3,1000,AL092014,0,9999,9999,9999,9999,22.5,38,83,9999,9999,-125,0,0,9999,22.9,31.3,51,16.5,5,1.8,62.9,29.5
HANN,141022,6,30,19.5,-92.9,1001,AL092014,0,9999,9999,9999,9999,23.6,52,84,9999,9999,-134,0,0,9999,22.9,30.4,63,15.9,3.5,1.7,63.1,29.6
HANN,141022,12,30,19.4,-92.4,1002,AL092014,9999,9999,9999,9999,0,22.9,46,83,9999,9999,-137,0,0,9999,21.2,24.6,64,17.4,2.1,2,61.9,29.6
HANN,141022,18,30,19.3,-91.9,1003,AL092014,9999,9999,9999,9999,0,19.6,56,81,9999,9999,-126,0,0,9999,18.3,21.7,62,15.3,4.1,2.2,63.8,29.5
HANN,141027,0,30,15.1,-82,1006,AL092014,5,0,9999,9999,9999,6.1,9,65,9999,9999,-133,0,0,9999,8,16.4,20,4.6,0.5,2.9,60.1,29
HANN,141027,6,35,15,-82.4,1005,AL092014,-5,9999,9999,9999,9999,6.9,9,67,9999,9999,-130,0,58,9999,8.6,18,9,4.5,0.1,3.4,59.4,29
HANN,141027,12,35,14.9,-83,1005,AL092014,-5,9999,9999,9999,5,8.1,10,69,75,16.70000025,-132,0,231,-22,11.8,22,6,4,0,4,60.8,29
HANN,141027,18,30,14.9,-83.5,1006,AL092014,9999,9999,9999,9999,9999,9.1,-10,70,68,14.80000022,-131,0,30,-2,12.6,21.3,-4,2.7,0.9,2.9,61.1,29
HANN,141028,0,30,15,-84.3,1007,AL092014,9999,9999,9999,9999,9999,8.2,-6,70,52,16.40000024,-132,0,0,21,12.6,17.4,5,3.3,1.2,2.6,60.8,29.2
ANA,150508,0,40,31.4,-77.6,1003,AL012015,0,10,10,5,9999,10.7,16,59,24,21.20000032,-60,0,857,113,18.7,21.4,30,17.8,0.3,6.8,44.7,24.8
ANA,150508,6,40,31.5,-77.6,1002,AL012015,5,10,5,0,9999,9.3,-13,58,13,16.10000024,-53,0,868,152,15.3,17,-21,12.7,0,7.5,44.8,24.7
ANA,150508,12,40,31.5,-77.5,1000,AL012015,10,10,5,-5,0,7.3,-26,58,31,20.60000031,-56,0,961,141,5.1,12.2,-55,4.6,0,7.2,44.5,24.8
ANA,150508,18,45,31.6,-77.4,999,AL012015,5,0,-5,-15,5,8.9,-44,59,35,18.90000028,-59,0,1000,143,10.5,15.4,-28,8.1,1.3,6,43.6,24.8
ANA,150509,0,50,31.9,-77.3,998,AL012015,0,-5,-15,-20,10,12.2,0,58,25,25.60000038,-36,0,989,137,14,20.8,9,6.8,1.7,5.6,42.6,23.8
ANA,150509,6,50,32.2,-77.5,998,AL012015,-5,-10,-20,-20,5,19.7,-25,59,24,16.90000025,-31,0,918,107,20.2,24.7,-35,7.1,0.6,5.8,44,23.6
ANA,150509,12,50,32.5,-77.8,1001,AL012015,-5,-15,-20,-20,0,24.7,-30,60,13,21.50000032,-26,0,913,126,23.5,24.3,9,4.4,0.6,5.6,45.7,23.2
ANA,150509,18,45,32.7,-78,1001,AL012015,-5,-15,-15,-15,-5,23.1,-10,64,36,22.20000033,-25,0,959,63,19.7,24,-24,-0.8,2.6,5,44.8,22.9
ANA,150510,0,45,33.1,-78.3,1001,AL012015,-10,-15,-15,9999,-5,18.1,-18,62,40,17.20000026,-12,0,946,63,17.5,27.3,-43,-1.5,2.9,4.8,44.5,22.4
ANA,150510,6,40,33.5,-78.6,1002,AL012015,-10,-10,-10,9999,-5,22.1,-9,63,32,19.40000029,-12,0,908,92,19,26.1,10,1.3,1,5.2,45.1,21.9
ANA,150510,12,35,33.9,-78.8,1002,AL012015,-5,-5,9999,9999,-10,18,-10,63,31,16.20000024,-11,0,858,68,16.1,18,12,-1.8,1.2,5,46.2,21.5
ANA,150510,18,30,34.3,-78.7,1006,AL012015,0,0,9999,9999,9999,12.5,-45,67,25,12.90000019,1,0,698,52,12.1,14.5,-16,-2.5,3.2,5.1,48.1,21.4
ANA,150511,0,30,34.7,-78.5,1009,AL012015,0,9999,9999,9999,9999,10,-6,62,20,14.70000022,30,0,819,104,11.7,18.8,-3,0,3.7,4.6,46.4,20.9
ANA,150511,6,30,35.5,-78,1010,AL012015,0,9999,9999,9999,9999,12.2,20,65,20,14.70000022,30,0,849,115,12.2,17.3,46,3.4,1.2,5.4,48.1,19
ANA,150511,12,30,36.2,-77.3,1012,AL012015,9999,9999,9999,9999,9999,7.4,0,65,9999,9999,30,0,865,9999,8.7,11.9,4,7.2,1.2,5.2,47.9,16
ANA,150511,18,30,37,-76.3,1012,AL012015,9999,9999,9999,9999,9999,12.8,-14,69,9999,9999,30,0,680,9999,11.7,16,-8,7.9,3.3,4.8,48.7,12.9
BILL,150616,0,45,27,-94.3,1005,AL022015,5,-5,-15,-20,9999,12.2,30,75,45,16.90000025,-88,0,0,6,16.4,23.7,35,3,5.5,3.1,63.5,29
BILL,150616,6,45,27.6,-95.2,1001,AL022015,5,-15,-20,-20,9999,12.9,28,73,34,22.00000033,-98,0,0,35,19.5,22.4,19,6.9,3.8,2.8,63.4,29.2
BILL,150616,12,50,28,-96,997,AL022015,-10,-20,-25,-30,5,12.6,16,75,70,21.30000032,-95,0,0,-45,17.5,19.6,-5,8.8,3.7,2.3,63.9,29.2
BILL,150616,18,50,28.2,-96.7,997,AL022015,-20,-25,-25,9999,5,13.1,46,76,54,24.80000037,-89,0,0,25,17.9,22,29,10.3,5.1,3.5,63.7,29.2
BILL,150617,0,40,29.1,-96.9,998,AL022015,-10,-15,-20,9999,9999,15.1,63,70,59,24.40000036,-87,0,0,-22,20.1,24.4,46,13.5,6.2,4,64.3,28.9
BILL,150617,6,30,30.3,-97.1,999,AL022015,-5,-5,9999,9999,9999,17.1,27,66,57,19.00000028,-77,0,0,-18,20,23.2,25,14.8,4.4,3,62.3,27.6
BILL,150617,12,30,31.7,-97.4,999,AL022015,-5,-10,9999,9999,9999,18.5,19,67,41,15.30000023,-32,0,0,56,19.1,23.7,13,20.7,3.8,2.7,61.8,25.3
BILL,150617,18,25,32.6,-97.5,999,AL022015,0,9999,9999,9999,9999,18.5,52,69,23,15.40000023,25,0,44,96,18.5,25.9,47,17.7,5.8,4.6,62.3,23.7
BILL,150618,0,25,33.5,-97.3,1000,AL022015,-5,9999,9999,9999,9999,24.3,81,63,9999,9999,25,0,166,9999,24.9,35.9,55,20.9,6.7,5.6,60.3,22.4
BILL,150618,6,25,34.2,-96.9,1002,AL022015,9999,9999,9999,9999,9999,26.1,66,63,9999,9999,25,0,58,9999,24.5,41.2,64,23.7,3.4,4.2,58,21.6
BILL,150618,12,20,34.8,-96.3,1003,AL022015,9999,9999,9999,9999,9999,24.4,63,64,9999,9999,20,0,318,9999,22.2,32,38,28.5,2.4,3.9,57.3,21
CLAU,150713,6,30,36,-71.1,1008,AL032015,15,15,10,9999,9999,21.5,15,57,29,29.20000044,-99,0,870,101,18.2,19.2,5,24.2,0,7.3,47.5,27.8
CLAU,150713,12,40,36.8,-69.4,1005,AL032015,5,5,9999,9999,9999,23.3,36,56,46,23.20000035,-91,0,804,32,18.9,23.6,24,25.8,0,7.3,48,27.8
CLAU,150713,18,45,37.6,-67.5,1003,AL032015,0,-5,9999,9999,15,30.5,22,55,40,25.80000038,-63,0,858,85,25,28.5,47,29.8,0,7.7,48.4,26.9
CLAU,150714,0,45,38.4,-65.7,1004,AL032015,0,9999,9999,9999,5,29.2,3,52,26,28.80000043,-58,0,837,157,23.7,28.5,27,30.8,0,9,47.3,26.6
CLAU,150714,6,45,39.4,-64.1,1004,AL032015,-5,9999,9999,9999,0,28.5,-21,54,20,17.50000026,-46,0,985,173,19.9,25.2,-13,30,0,9.4,42.7,25.6
CLAU,150714,12,45,40.7,-62,1004,AL032015,9999,9999,9999,9999,0,33.4,1,54,33,27.40000041,-3,0,741,104,22.3,28.7,19,32.2,0,11.2,43.8,22.8
CLAU,150714,18,40,42,-60,1004,AL032015,9999,9999,9999,9999,-5,34.2,8,56,11,12.00000018,40,0,761,144,22.5,29.9,1,33.7,0,12.8,44.8,19.5
DANN,150818,6,30,10.4,-34.8,1009,AL042015,10,15,20,30,9999,1.4,107,78,67,15.10000023,-107,0,0,-70,5.5,18.4,106,-5.7,1.9,2.2,62.1,28.3
DANN,150818,12,35,10.5,-35.9,1008,AL042015,10,10,20,30,9999,1.1,86,74,91,12.30000018,-99,0,0,-40,4.6,20.1,87,-7.4,0.8,2.9,62.3,28.2
DANN,150818,18,40,10.7,-37.1,1006,AL042015,5,10,20,35,10,2.1,86,76,82,12.40000018,-93,0,0,-54,3.8,21.5,77,-6.2,1.5,2.4,64.5,28.2
DANN,150819,0,45,10.9,-38.4,1005,AL042015,0,10,20,40,10,0.5,117,76,83,14.10000021,-90,0,15,-79,3.4,23.9,104,-5.9,1.8,2.3,66.3,28.2
DANN,150819,6,45,11,-39.5,1003,AL042015,5,15,30,50,5,2.6,117,73,76,15.90000024,-94,0,0,-54,2,20.2,118,-6.4,1.3,2.6,66.2,28.2
DANN,150819,12,45,11.2,-40.6,1002,AL042015,10,20,40,65,0,4.1,91,71,67,17.40000026,-96,0,60,2,3.3,18.6,82,-8.3,0.7,3.1,64.4,28.3
DANN,150819,18,50,11.5,-41.5,1001,AL042015,10,25,45,55,5,7.2,72,72,27,10.50000016,-90,0,0,-4,5.3,19,74,-8.9,0.9,2.9,61.4,28.3
DANN,150820,0,55,11.7,-42.5,1000,AL042015,10,30,55,40,10,8.2,74,74,38,19.50000029,-83,0,0,4,5.9,16.9,76,-9.8,1.2,2.6,61.5,28.2
DANN,150820,6,60,11.9,-43.5,998,AL042015,15,35,45,25,10,1.8,50,73,56,11.90000018,-75,0,44,-14,1.1,13.3,47,-5,1.3,2.4,61.4,28
DANN,150820,12,65,12.3,-44.4,995,AL042015,20,45,30,10,10,2.5,-2,72,29,14.50000022,-61,0,314,44,1.5,12.3,-22,-2.9,1.2,2.6,60.8,27.7
DANN,150820,18,75,12.8,-45.3,990,AL042015,20,30,10,-10,15,1.6,-12,70,27,15.60000023,-44,0,0,73,3.4,8.2,-21,-2.9,1.8,2.3,61.6,27.5
DANN,150821,0,85,13.2,-46.2,981,AL042015,25,10,-10,-30,20,4.6,-14,68,30,13.7000002,-32,0,0,44,9.6,11.9,-18,-1.3,1.8,2.3,64,27.4
DANN,150821,6,95,13.5,-47,973,AL042015,10,-10,-30,-45,20,5.7,-16,70,32,12.10000018,-25,0,115,48,10.4,13.1,-12,0.7,1.7,2.3,62.1,27.4
DANN,150821,12,110,13.8,-47.8,960,AL042015,-15,-35,-55,-65,25,6.1,0,68,66,12.70000019,-7,0,166,-2,9.5,12.9,1,-1.2,1.3,2.4,63.5,27.3
DANN,150821,18,105,14.3,-48.6,966,AL042015,-20,-40,-55,-65,10,10,-6,66,60,16.10000024,-8,0,148,-6,12.7,15.9,-8,1.1,1.3,2.4,62.9,27.2
DANN,150822,0,95,14.7,-49.4,973,AL042015,-20,-40,-50,-55,-15,7.1,-8,67,36,15.50000023,-25,0,270,39,11.9,16.7,-6,0,1.6,2.3,60.3,27.5
DANN,150822,6,85,15,-50.3,980,AL042015,-20,-35,-45,-50,-20,11.5,-14,67,42,18.40000027,-36,0,222,35,15.8,18.7,-15,2.7,1.6,2.3,61.6,27.5
DANN,150822,12,75,15.3,-51.4,985,AL042015,-20,-30,-35,-45,-20,14,0,62,57,14.00000021,-43,0,279,2,18.1,19.4,0,2.8,1,2.6,61.5,27.4
DANN,150822,18,65,15.5,-52.7,990,AL042015,-15,-25,-30,9999,-20,15.8,14,61,41,23.70000035,-57,0,296,35,19,20,14,3.4,1.3,2.6,61.1,27.6
DANN,150823,0,55,15.6,-54,999,AL042015,-10,-15,-25,9999,-20,17.8,-1,60,14,23.30000035,-72,0,431,144,19.4,22.3,0,1.3,1.6,2.6,57.4,27.8
DANN,150823,6,50,15.7,-55.3,1001,AL042015,-10,-15,9999,9999,-15,17.5,-8,62,33,30.10000045,-82,0,478,116,17.5,22,-4,0.9,1.7,2.3,58.9,28
DANN,150823,12,45,15.7,-56.7,1002,AL042015,-5,-15,9999,9999,-10,18.1,-6,61,43,31.60000047,-88,0,573,48,16.7,21.6,-2,-0.1,1.4,2.6,58.2,28.1
DANN,150823,18,40,15.6,-58.2,1004,AL042015,-5,9999,9999,9999,-10,13.8,14,60,36,30.30000045,-90,0,415,89,13.6,17.9,19,-1.5,2.4,2.5,59.2,28.2
DANN,150824,0,40,15.6,-59.3,1007,AL042015,-10,9999,9999,9999,-5,16.1,9,60,10,14.50000022,-88,0,254,196,14.5,20.5,-5,-0.8,2.9,2.3,57.6,28.2
DANN,150824,6,35,15.8,-60.4,1008,AL042015,9999,9999,9999,9999,-5,21.5,17,60,54,27.70000041,-94,0,197,63,18.5,24.3,-15,3.7,3.4,2.1,59.4,28.3
DANN,150824,12,30,15.8,-61.3,1009,AL042015,9999,9999,9999,9999,-10,14.9,23,61,60,18.60000028,-99,0,103,32,13.7,19.1,18,0.8,3.9,2.2,59.4,28.3
ERIK,150824,18,40,14.3,-45.1,1003,AL052015,0,-5,-5,0,9999,10.4,26,70,61,14.40000021,-78,0,71,-39,9.6,18.7,40,-11.4,2.3,2.7,63,27.4
ERIK,150825,0,40,14.4,-46.9,1003,AL052015,0,-5,0,0,9999,9.5,27,71,49,22.90000034,-79,0,103,-7,8.4,18.1,38,-11.1,2.7,2.6,62.5,27.5
ERIK,150825,6,40,14.7,-48.6,1003,AL052015,-5,-5,0,5,0,7.7,29,71,40,21.10000031,-80,0,28,8,6.9,16.5,34,-6.1,3,2.5,61.7,27.5
ERIK,150825,12,40,15,-50.2,1003,AL052015,-5,0,0,5,0,8.8,16,68,26,19.70000029,-77,0,0,78,9.5,17.9,18,-4.6,3.1,2.6,60.6,27.5
ERIK,150825,18,35,15.3,-51.9,1004,AL052015,0,5,10,10,-5,10.6,20,65,38,19.50000029,-78,0,0,20,9.2,17.7,10,-4.2,3.8,2.4,57.8,27.5
ERIK,150826,0,35,15.7,-53.6,1006,AL052015,5,5,10,10,-5,7.7,-6,66,31,19.50000029,-80,0,0,77,11.2,20.2,-10,-0.8,4.2,2.3,59.4,27.7
ERIK,150826,6,35,15.9,-55.2,1005,AL052015,5,10,10,10,0,11.4,-18,67,44,24.40000036,-86,0,0,8,15.1,21.6,-6,2.5,4.7,2,60.8,28
ERIK,150826,12,40,16.2,-56.8,1005,AL052015,0,5,5,5,5,14.4,-3,67,60,20.50000031,-87,0,0,-41,17.8,23.8,-1,2.5,4.2,2.5,60.6,28.2
ERIK,150826,18,40,16.4,-58.2,1005,AL052015,5,5,5,9999,5,11.3,22,67,55,16.30000024,-84,0,0,10,14.9,22.3,-9,0.9,4.9,2.2,62.5,28.3
ERIK,150827,0,40,16.6,-59.5,1006,AL052015,5,5,5,9999,0,13,20,65,46,23.70000035,-83,0,0,-38,18.1,23.7,-8,3.5,5,2.2,61.3,28.3
ERIK,150827,6,45,16.5,-60.8,1001,AL052015,0,0,9999,9999,5,16.2,20,67,70,15.80000024,-82,0,0,-89,21.8,24.4,4,6.4,4.9,2.1,61.7,28.4
ERIK,150827,12,45,16.5,-62.2,1004,AL052015,0,0,9999,9999,5,18.6,29,67,87,11.60000017,-84,0,0,-106,22,26.7,26,5,4.7,2.2,61.2,28.4
ERIK,150827,18,45,16.6,-63.6,1006,AL052015,0,9999,9999,9999,0,17.9,46,66,49,24.20000036,-80,0,0,-15,17.2,24.3,37,1.7,5.6,2.2,59.4,28.5
ERIK,150828,0,45,17.2,-65.1,1006,AL052015,0,9999,9999,9999,0,14.4,46,64,43,24.50000037,-82,0,0,59,16.3,28.4,46,2.4,5.5,2.1,59.7,28.6
ERIK,150828,6,45,17.5,-66.8,1006,AL052015,9999,9999,9999,9999,0,21.1,35,66,32,24.40000036,-85,0,0,83,19.4,29.9,27,5.7,5.1,2.4,58.9,28.6
ERIK,150828,12,45,17.6,-68.6,1008,AL052015,9999,9999,9999,9999,0,30.7,14,66,29,31.10000046,-82,0,0,98,26,35,20,9.9,5,2.7,58.4,28.4
FRED,150830,0,30,11.6,-17.5,1007,AL062015,15,35,45,35,9999,6.1,69,70,61,19.8000003,-110,0,0,-83,7.1,20.2,84,-6.3,2.3,3.3,64.9,28.4
FRED,150830,6,35,12.2,-18.4,1005,AL062015,20,35,35,25,9999,6.4,51,72,83,13.00000019,-112,0,0,-86,7.7,21.2,49,-2.6,1.6,3.4,65.1,28.6
FRED,150830,12,45,13.1,-19.5,1004,AL062015,20,30,20,5,15,7.1,40,72,79,21.10000031,-105,0,0,-36,9.1,21.6,22,-3.1,1.5,3.7,66.1,28.9
FRED,150830,18,55,14,-20.7,998,AL062015,15,15,5,-10,20,2.7,44,69,90,10.60000016,-97,0,0,-110,5.9,19.6,45,-2,1.2,4.1,64.3,29
FRED,150831,0,65,14.6,-21.7,992,AL062015,10,0,-15,-20,20,1.7,31,66,80,10.60000016,-87,0,146,-81,3.8,18.8,30,-1.7,1,4.3,65.5,28.9
FRED,150831,6,70,15.3,-22.5,989,AL062015,0,-10,-25,-30,15,2.2,40,67,78,11.80000018,-75,0,76,-73,4.2,18.6,34,0.7,0.9,4.2,66,28.5
FRED,150831,12,75,16.1,-23.3,986,AL062015,-10,-25,-30,-35,10,5.2,48,66,68,10.70000016,-40,0,105,-52,5.8,17.8,50,1.2,0.6,4.7,65.3,27.9
FRED,150831,18,70,16.8,-24.1,988,AL062015,-10,-25,-30,-35,0,9.1,40,67,70,8.800000131,-30,0,161,-55,8,16.4,60,3.8,0.6,4.5,63.3,27.2
FRED,150901,0,65,17.4,-24.9,991,AL062015,-15,-20,-25,-30,-10,11.8,36,65,65,9.700000145,-26,0,131,-12,11.9,18,34,3.9,0.8,4.2,63.6,26.8
FRED,150901,6,60,17.8,-25.7,994,AL062015,-15,-20,-25,-20,-10,13.6,10,67,43,16.60000025,-22,0,199,-4,12.4,19.1,7,6.6,0.6,4.1,60.9,26.6
FRED,150901,12,50,18.2,-26.7,1000,AL062015,-5,-10,-15,-10,-15,12.7,5,66,37,18.10000027,-28,0,366,44,13.3,19.4,8,5.5,0.2,4.6,58.6,26.4
FRED,150901,18,45,18.7,-27.6,1003,AL062015,-5,-10,-5,-10,-15,13.9,13,64,44,29.60000044,-30,0,472,36,14.1,21.3,26,6.6,0.4,4.5,58.1,26.3
FRED,150902,0,45,19.1,-28.7,1003,AL062015,-5,-10,-5,-10,-5,17.6,3,63,62,16.40000024,-31,0,548,-2,17.7,24.8,13,8.5,0.4,4.4,58.9,26.3
FRED,150902,6,40,19.3,-29.7,1004,AL062015,-5,0,-5,-5,-5,20.9,-7,60,16,11.40000017,-39,0,582,110,22.3,27.5,-5,12.5,0.4,4.5,59.6,26.3
FRED,150902,12,40,19.6,-30.5,1005,AL062015,-5,0,-5,-10,-5,27,0,56,0,7.500000112,-37,0,519,177,26.4,30.8,-8,16.1,0.2,4.7,60.4,26.3
FRED,150902,18,35,20,-31.4,1006,AL062015,5,0,0,-5,-5,28.8,-4,56,11,16.20000024,-39,0,458,186,28.4,31.7,-7,19.9,0.4,4.4,60.2,26.2
FRED,150903,0,35,20.4,-32.2,1006,AL062015,5,0,-5,0,-5,30.6,-20,56,40,32.00000048,-39,0,262,66,29.3,32.6,-46,20.1,0.8,4.1,61.8,26.1
FRED,150903,6,40,20.7,-32.9,1005,AL062015,-5,-5,-10,-5,5,28.9,-24,54,28,28.60000043,-35,0,222,129,28,34,-13,19.9,0.7,4,58.5,26.1
FRED,150903,12,40,21.3,-33.7,1005,AL062015,-5,-10,-5,-10,5,34.2,-6,53,1,7.000000104,-37,0,194,205,29.6,35.5,17,20.3,0.5,4.4,56.9,26.2
FRED,150903,18,35,21.8,-34.9,1005,AL062015,0,-5,0,-5,-5,35.5,-5,53,35,29.70000044,-43,0,101,69,27.2,31.3,-27,19.4,0.6,4.3,57,26.3
FRED,150904,0,35,21.9,-36,1005,AL062015,-5,0,-5,-5,-5,32.2,-13,54,4,9.600000143,-51,0,286,211,25.7,31.5,-44,16.2,1.3,3.8,56.6,26.4
FRED,150904,6,35,22,-36.9,1005,AL062015,-5,0,-5,-5,0,30.7,-10,52,38,31.20000046,-66,0,240,51,25.3,33.2,-16,16.8,1.2,3.8,57.1,26.6
FRED,150904,12,30,22.2,-37.9,1005,AL062015,5,0,0,-5,-5,36.8,-15,49,21,24.10000036,-56,0,385,179,31,39.5,-5,21.9,0.5,4.4,55.6,26.7
FRED,150904,18,30,22.4,-38.7,1006,AL062015,5,0,0,9999,-5,39.4,-6,49,2,7.40000011,-78,0,322,229,30.6,37.5,1,23.2,1.1,4,55.5,26.9
FRED,150905,0,35,22.7,-39.6,1006,AL062015,-5,-5,-10,9999,5,39.1,-15,50,28,31.20000046,-96,0,302,102,28.4,36,-21,20,1.7,3.7,55.6,28.1
FRED,150905,6,35,23,-40.6,1007,AL062015,-5,-5,9999,9999,5,38.7,-14,51,12,16.80000025,-99,0,431,192,27.7,35.5,-16,20.4,2.4,3.5,54.4,28.2
FRED,150905,12,30,23.3,-41.5,1008,AL062015,0,-5,9999,9999,-5,35.6,-1,50,8,13.3000002,-108,0,584,207,28.4,39,-3,21.4,1.8,3.8,53.3,28.4
FRED,150905,18,30,23.5,-42.2,1008,AL062015,0,9999,9999,9999,-5,30.5,-24,49,0,3.900000058,-110,0,547,245,26.3,38.3,-37,21.8,2.2,3.8,54.2,28.5
FRED,150906,0,30,23.8,-42.9,1009,AL062015,-5,9999,9999,9999,0,24.3,-27,52,4,11.10000017,-111,0,689,234,22.5,33.8,-26,17,2.7,3.4,54.5,28.6
FRED,150906,6,30,24.5,-43.3,1010,AL062015,9999,9999,9999,9999,0,20,-38,55,48,24.00000036,-114,0,538,73,20.1,30.6,-43,13.4,3,3.4,53.5,28.7
FRED,150906,12,25,25.3,-43.2,1010,AL062015,9999,9999,9999,9999,-5,18.5,-10,56,43,25.90000039,-118,0,260,70,16.9,26.4,-30,10.8,2.8,3.5,54.2,28.7
GRAC,150905,6,25,12,-23.1,1010,AL072015,10,20,20,20,9999,8.5,58,69,61,17.30000026,-117,0,0,-18,8.3,23.3,59,-9.7,1.7,3.5,62.3,28.3
GRAC,150905,12,30,12.2,-24.4,1008,AL072015,10,20,15,10,9999,11.6,37,65,78,12.70000019,-113,0,0,-32,9.4,24.3,35,-11.7,1.4,3.8,61.9,28.4
GRAC,150905,18,35,12.3,-25.7,1007,AL072015,10,10,10,5,10,9.7,31,62,54,12.10000018,-105,0,0,-4,9.8,23.9,33,-10.9,1.6,3.7,61,28.3
GRAC,150906,0,40,12.4,-26.9,1005,AL072015,10,5,0,-5,10,8,14,59,32,18.40000027,-99,0,0,29,9.4,24,12,-11.3,1.8,3.6,61.7,28.3
GRAC,150906,6,45,12.5,-28,1002,AL072015,0,0,-5,-10,10,10.1,-4,60,83,13.4000002,-97,0,0,-33,12.8,23.2,-14,-13.1,1.7,3.4,63.1,28.3
GRAC,150906,12,50,12.7,-29.2,1000,AL072015,-5,-10,-15,-20,10,6.4,13,61,78,12.50000019,-89,0,44,-31,12.1,21.2,10,-13.5,1.4,3.5,62.2,28.2
GRAC,150906,18,45,12.9,-30.5,1002,AL072015,0,-5,-10,-15,0,2.9,-7,59,31,11.10000017,-88,0,0,39,6.2,20.3,-1,-6.5,1.3,3.8,60.2,28
GRAC,150907,0,45,13.2,-31.9,1002,AL072015,-5,-10,-15,-20,-5,3.8,7,57,12,9.600000143,-87,0,71,89,5.8,20.7,-1,-4.1,1.6,3.6,61.8,28
GRAC,150907,6,45,13.5,-33.4,1002,AL072015,-5,-10,-15,-20,0,3.8,-7,59,51,11.00000016,-90,0,310,-12,6.2,19.8,-7,-1.8,1.5,3.4,60.7,28
GRAC,150907,12,40,13.7,-35,1004,AL072015,-5,-10,-15,9999,-5,11.1,-20,58,46,19.9000003,-94,0,388,43,10.7,20.3,-19,0.9,1.2,3.7,59.4,28.1
GRAC,150907,18,40,13.8,-36.7,1004,AL072015,-5,-10,-15,9999,-5,13.3,-9,58,15,15.20000023,-95,0,232,83,13.9,24.3,-20,3.9,1.3,3.8,57.5,28.1
GRAC,150908,0,35,13.9,-38.4,1005,AL072015,-5,-10,9999,9999,-5,15.7,6,58,4,15.70000023,-100,0,211,169,16,26.1,-2,2.8,2,3.2,56.9,28.2
GRAC,150908,6,35,14,-40.1,1005,AL072015,-5,-10,9999,9999,-5,17.8,-2,58,57,13.5000002,-101,0,260,-12,16.4,26.6,5,4,2.1,2.9,58.4,28.2
GRAC,150908,12,30,14,-41.8,1006,AL072015,-5,9999,9999,9999,-5,19.4,-8,58,35,20.0000003,-104,0,166,61,17.3,26.7,15,3.2,1.5,3.5,57.4,28.1
GRAC,150908,18,30,14,-43.4,1006,AL072015,-5,9999,9999,9999,-5,18.6,0,59,16,14.20000021,-99,0,44,90,17.7,26.5,-10,3.8,2.1,3.1,56.1,28
GRAC,150909,0,25,14,-44.9,1006,AL072015,9999,9999,9999,9999,-5,18.1,4,59,54,16.60000025,-99,0,15,12,18.7,27.1,-11,3.8,3,2.7,57.9,27.9
GRAC,150909,6,25,14,-46.4,1006,AL072015,9999,9999,9999,9999,-5,18.2,-4,60,35,24.40000036,-102,0,15,143,20.2,28.7,-17,6.4,3,2.7,57.7,28
HENR,150908,18,30,30.8,-61.6,1011,AL082015,5,15,15,10,9999,17.8,-10,54,41,25.70000038,-118,0,292,117,15.7,16.6,32,13.8,2,3.9,51.3,28.8
HENR,150909,0,35,30.8,-61.4,1009,AL082015,5,10,5,5,9999,18.2,-5,54,20,21.20000032,-113,0,601,144,15.9,17.8,30,12.9,2,3.8,48.5,28.8
HENR,150909,6,35,30.8,-61.2,1007,AL082015,10,10,5,5,5,18,-4,54,27,25.70000038,-114,0,806,155,13.2,16.5,17,10,1.9,3.7,48.6,28.8
HENR,150909,12,40,30.8,-61,1005,AL082015,5,0,0,9999,5,18,-19,54,27,24.80000037,-108,0,683,153,9.4,12.4,-19,6,1.7,3.8,50.5,28.7
HENR,150909,18,45,30.9,-60.8,1003,AL082015,0,-5,-5,9999,10,19.2,-12,54,29,27.40000041,-101,0,675,146,9.9,12.2,-15,6,2.1,3.7,51.9,28.7
HENR,150910,0,45,31.2,-60.8,1003,AL082015,-5,-5,9999,9999,5,20.1,4,54,18,18.00000027,-100,0,824,177,10.4,11.7,4,5.9,2,3.7,51.4,28.6
HENR,150910,6,45,31.6,-60.9,1005,AL082015,-5,-5,9999,9999,0,20.6,8,55,17,16.50000025,-97,0,726,168,8.5,10.6,-4,5.2,1.9,3.7,51.1,28.4
HENR,150910,12,40,32.2,-60.9,1006,AL082015,0,9999,9999,9999,-5,17.9,-7,56,9,11.10000017,-97,0,662,199,5.8,10.3,-13,4.2,2,3.8,51.8,28.1
HENR,150910,18,40,33.2,-60.9,1007,AL082015,0,9999,9999,9999,-5,18.1,17,57,11,13.3000002,-93,0,687,193,4.9,8.6,18,6,1.8,3.8,52.1,27.8
HENR,150911,0,40,34.3,-60.7,1009,AL082015,9999,9999,9999,9999,0,11,8,58,14,13.6000002,-87,0,530,191,6.8,10.2,22,6.5,1.8,3.8,52.6,27.5
HENR,150911,6,40,35.7,-60.3,1010,AL082015,9999,9999,9999,9999,0,6.9,29,58,19,22.90000034,-89,0,427,181,7.7,14.5,4,5.8,1.6,3.7,52.5,27.5
TD09,150916,12,25,14.5,-43.7,1009,AL092015,0,5,0,0,9999,9.1,53,68,57,21.90000033,-111,0,567,20,16.3,24.9,41,12.1,1.9,2.3,62.7,28.1
